Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Apr 15, 2024","2,932.00","2,951.60","2,873.00","2,883.30","2,868.78","347,574"
"Apr 12, 2024","3,000.00","3,021.20","2,980.00","2,985.85","2,970.81","185,365"
"Apr 10, 2024","3,014.10","3,027.40","2,998.00","3,000.10","2,984.99","146,814"
"Apr 9, 2024","3,044.45","3,054.90","2,996.10","3,014.55","2,999.37","125,853"
"Apr 8, 2024","3,001.50","3,049.00","2,981.45","3,044.20","3,028.87","232,856"
"Apr 5, 2024","2,997.80","3,016.75","2,980.50","3,000.80","2,985.68","216,912"
"Apr 4, 2024","3,011.55","3,024.50","2,992.10","2,997.80","2,982.70","321,073"
"Apr 3, 2024","3,009.90","3,019.15","2,976.85","3,002.90","2,987.77","319,919"
"Apr 2, 2024","3,051.55","3,055.00","2,990.70","2,999.75","2,984.64","422,095"
"Apr 1, 2024","3,042.90","3,074.00","3,020.10","3,051.55","3,036.18","370,415"
"Mar 28, 2024","2,997.75","3,037.30","2,964.50","3,014.70","2,999.51","661,523"
"Mar 27, 2024","3,031.15","3,034.80","2,982.50","2,992.30","2,977.23","370,069"
"Mar 26, 2024","2,981.80","3,009.95","2,959.85","3,001.60","2,986.48","1,035,426"
"Mar 22, 2024","2,907.45","2,969.35","2,904.45","2,960.10","2,945.19","623,393"
"Mar 21, 2024","2,872.00","2,908.45","2,856.95","2,901.40","2,886.79","354,279"
"Mar 20, 2024","2,885.10","2,890.95","2,820.40","2,871.80","2,857.33","263,055"
"Mar 19, 2024","2,925.25","2,925.25","2,867.10","2,891.40","2,876.84","274,009"
"Mar 18, 2024","2,868.00","2,946.90","2,860.00","2,925.25","2,910.52","585,618"
"Mar 15, 2024","2,870.00","2,894.00","2,819.00","2,868.00","2,853.55","469,743"
"Mar 14, 2024","2,820.95","2,880.00","2,773.25","2,861.00","2,846.59","319,451"
"Mar 13, 2024","2,873.30","2,897.45","2,798.90","2,823.20","2,808.98","477,450"
"Mar 12, 2024","2,912.55","2,918.00","2,850.00","2,855.90","2,841.51","248,083"
"Mar 11, 2024","2,875.00","2,927.90","2,873.35","2,906.40","2,891.76","596,392"
"Mar 7, 2024","2,835.10","2,962.70","2,817.30","2,865.85","2,851.41","1,937,996"
"Mar 6, 2024","2,699.70","2,840.00","2,697.00","2,831.55","2,817.29","1,574,389"
"Mar 5, 2024","2,702.10","2,727.45","2,690.00","2,699.70","2,686.10","224,300"
"Mar 4, 2024","2,742.20","2,756.30","2,696.50","2,702.05","2,688.44","204,530"
"Mar 1, 2024","2,753.95","2,768.95","2,740.00","2,757.50","2,743.61","310,933"
"Feb 29, 2024","2,704.30","2,745.45","2,660.10","2,736.00","2,722.22","523,031"
"Feb 28, 2024","2,730.10","2,732.10","2,685.00","2,701.85","2,688.24","709,614"
"Feb 27, 2024","2,717.40","2,739.15","2,701.10","2,731.95","2,718.19","206,586"
"Feb 26, 2024","2,741.50","2,745.00","2,710.10","2,717.40","2,703.71","241,511"
"Feb 23, 2024","2,722.00","2,759.00","2,708.25","2,740.15","2,726.35","223,626"
"Feb 22, 2024","2,720.20","2,732.00","2,708.05","2,718.30","2,704.61","260,124"
"Feb 21, 2024","2,757.00","2,757.00","2,711.55","2,729.15","2,715.40","247,236"
"Feb 20, 2024","2,692.00","2,750.00","2,692.00","2,745.60","2,731.77","358,342"
"Feb 19, 2024","2,711.60","2,728.00","2,700.80","2,711.15","2,697.49","363,955"
"Feb 16, 2024","2,653.50","2,714.95","2,653.50","2,711.10","2,697.44","578,979"
"Feb 15, 2024","2,663.20","2,682.00","2,642.00","2,653.55","2,640.18","379,711"
"Feb 14, 2024","2,660.00","2,679.45","2,640.85","2,663.20","2,649.79","327,593"
"Feb 13, 2024","2,670.00","2,686.90","2,650.00","2,671.30","2,657.84","182,580"
"Feb 12, 2024","2,664.85","2,683.80","2,650.00","2,670.30","2,656.85","364,618"
"Feb 9, 2024","2,623.00","2,667.00","2,610.10","2,657.95","2,644.56","277,561"
"Feb 8, 2024","2,685.10","2,724.05","2,604.00","2,622.50","2,609.29","316,600"
"Feb 7, 2024","2,648.00","2,724.00","2,634.05","2,695.85","2,682.27","1,061,071"
"Feb 6, 2024","2,560.00","2,619.00","2,554.30","2,614.45","2,601.28","816,702"
"Feb 5, 2024","2,515.40","2,566.00","2,511.15","2,554.20","2,541.33","2,227,669"
"Feb 2, 2024","2,527.95","2,541.30","2,503.25","2,515.35","2,502.68","403,229"
"Feb 1, 2024","2,541.95","2,554.00","2,506.05","2,510.45","2,497.80","356,002"
"Jan 31, 2024","2,571.05","2,583.15","2,520.00","2,533.05","2,520.29","3,417,736"
"Jan 30, 2024","2,569.30","2,618.75","2,556.00","2,567.70","2,554.77","1,167,215"
"Jan 29, 2024","2,585.00","2,609.25","2,555.25","2,569.30","2,556.36","1,016,146"
"Jan 25, 2024","2,608.00","2,610.00","2,568.95","2,590.15","2,577.10","757,628"
"Jan 24, 2024","2,630.00","2,660.15","2,530.00","2,592.05","2,578.99","2,141,269"
"Jan 23, 2024","2,674.90","2,690.95","2,488.10","2,522.60","2,509.89","1,269,276"
"Jan 19, 2024","2,705.50","2,711.95","2,677.10","2,687.70","2,674.16","627,943"
"Jan 18, 2024","2,742.00","2,750.25","2,675.00","2,698.40","2,684.81","468,132"
"Jan 17, 2024","2,789.00","2,789.00","2,720.80","2,757.75","2,743.86","761,187"
"Jan 16, 2024","2,751.10","2,805.00","2,730.00","2,795.55","2,781.47","415,738"
"Jan 15, 2024","2,725.00","2,773.55","2,717.00","2,754.25","2,740.38","719,264"
"Jan 12, 2024","2,744.15","2,755.00","2,710.05","2,735.10","2,721.32","185,626"
"Jan 11, 2024","2,705.00","2,744.50","2,698.20","2,740.55","2,726.75","232,373"
"Jan 10, 2024","2,712.00","2,731.00","2,697.05","2,709.30","2,695.65","274,833"
"Jan 9, 2024","2,734.75","2,740.95","2,711.70","2,724.10","2,710.38","273,223"
"Jan 8, 2024","2,738.95","2,738.95","2,692.60","2,714.65","2,700.98","268,950"
"Jan 5, 2024","2,765.55","2,769.05","2,714.40","2,722.60","2,708.89","377,109"
"Jan 4, 2024","2,778.00","2,790.30","2,750.30","2,769.05","2,755.10","300,002"
"Jan 3, 2024","2,749.00","2,792.00","2,728.05","2,772.25","2,758.29","347,830"
"Jan 2, 2024","2,695.00","2,749.00","2,661.50","2,737.70","2,723.91","267,832"
"Jan 1, 2024","2,737.10","2,737.10","2,693.45","2,697.50","2,683.91","130,958"
"Dec 29, 2023","2,710.00","2,753.60","2,678.55","2,715.10","2,701.42","691,045"
"Dec 28, 2023","2,719.90","2,723.45","2,696.05","2,708.30","2,694.66","409,640"
"Dec 27, 2023","2,673.00","2,717.05","2,667.95","2,699.10","2,685.50","487,539"
"Dec 26, 2023","2,645.00","2,680.00","2,636.00","2,667.95","2,654.51","213,484"
"Dec 22, 2023","2,616.15","2,649.85","2,612.15","2,643.45","2,630.13","237,427"
"Dec 21, 2023","2,565.10","2,622.00","2,547.85","2,616.10","2,602.92","201,946"
"Dec 20, 2023","2,662.00","2,671.00","2,568.85","2,584.20","2,571.18","597,865"
"Dec 19, 2023","2,647.50","2,661.00","2,618.90","2,648.75","2,635.41","389,801"
"Dec 18, 2023","2,651.00","2,666.90","2,643.00","2,647.50","2,634.16","464,591"
"Dec 15, 2023","2,634.30","2,656.95","2,623.95","2,651.05","2,637.70","515,599"
"Dec 14, 2023","2,633.35","2,638.00","2,600.00","2,634.30","2,621.03","451,306"
"Dec 13, 2023","2,621.35","2,649.00","2,576.00","2,623.25","2,610.04","631,170"
"Dec 12, 2023","2,546.05","2,614.80","2,546.05","2,607.50","2,594.37","705,500"
"Dec 11, 2023","2,561.65","2,567.80","2,535.70","2,545.55","2,532.73","252,758"
"Dec 8, 2023","2,607.00","2,607.00","2,545.00","2,561.65","2,548.75","215,930"
"Dec 7, 2023","2,590.00","2,628.00","2,583.05","2,588.85","2,575.81","418,572"
"Dec 6, 2023","2,589.95","2,616.20","2,570.00","2,576.15","2,563.17","439,281"
"Dec 5, 2023","2,555.00","2,588.40","2,545.65","2,571.00","2,558.05","364,575"
"Dec 4, 2023","2,576.00","2,582.00","2,546.00","2,553.45","2,540.59","356,930"
"Dec 1, 2023","2,570.00","2,576.15","2,544.05","2,562.15","2,549.24","300,500"
"Nov 30, 2023","2,503.60","2,563.60","2,487.00","2,552.35","2,539.49","894,422"
"Nov 29, 2023","2,488.95","2,515.90","2,485.00","2,503.60","2,490.99","385,084"
"Nov 28, 2023","2,491.00","2,514.30","2,481.75","2,488.05","2,475.52","229,294"
"Nov 24, 2023","2,515.90","2,516.45","2,482.00","2,504.10","2,491.49","247,748"
"Nov 23, 2023","2,488.35","2,516.00","2,482.95","2,509.30","2,496.66","253,442"
"Nov 22, 2023","2,495.55","2,507.80","2,478.05","2,488.35","2,475.82","143,168"
"Nov 21, 2023","2,484.00","2,504.75","2,471.65","2,495.60","2,483.03","225,993"
"Nov 20, 2023","2,510.30","2,520.00","2,476.25","2,483.55","2,471.04","208,065"
"Nov 17, 2023","2,468.85","2,534.30","2,465.05","2,510.30","2,497.66","786,838"
"Nov 16, 2023","2,460.50","2,466.15","2,446.05","2,459.10","2,446.71","175,004"
"Nov 15, 2023","2,429.00","2,469.65","2,420.85","2,460.30","2,447.91","405,307"
"Nov 13, 2023","2,444.80","2,447.85","2,421.90","2,428.60","2,416.37","181,803"
"Nov 10, 2023","2,457.55","2,470.00","2,418.80","2,432.35","2,420.10","326,200"
"Nov 9, 2023","2,465.10","2,500.00","2,450.50","2,457.55","2,445.17","673,878"
"Nov 8, 2023","2,464.00","2,488.75","2,437.25","2,473.15","2,460.69","350,680"
"Nov 7, 2023","2,446.95","2,446.95","2,421.00","2,438.30","2,426.02","178,637"
"Nov 6, 2023","2,470.00","2,471.45","2,420.95","2,433.70","2,421.44","325,475"
"Nov 3, 2023","2,437.80","2,459.00","2,414.35","2,455.50","2,443.13","159,963"
"Nov 2, 2023","2,430.00","2,436.35","2,395.25","2,428.30","2,416.07","237,880"
"Nov 1, 2023","2,452.00","2,465.00","2,401.65","2,406.35","2,394.23","565,676"
"Oct 31, 2023","2,364.00","2,478.00","2,350.35","2,458.00","2,445.62","2,314,742"
"Oct 30, 2023","2,330.00","2,330.00","2,299.00","2,312.15","2,300.50","311,774"
"Oct 27, 2023","2,302.85","2,334.40","2,296.10","2,316.80","2,305.13","422,263"
"Oct 26, 2023","2,321.00","2,322.00","2,292.55","2,295.40","2,283.84","280,265"
"Oct 25, 2023","2,360.50","2,363.40","2,321.30","2,326.30","2,314.58","223,852"
"Oct 23, 2023","2,373.20","2,382.35","2,345.00","2,351.00","2,339.16","147,967"
"Oct 20, 2023","2,374.85","2,385.95","2,355.00","2,373.20","2,361.25","277,143"
"Oct 19, 2023","2,400.00","2,405.95","2,370.00","2,374.85","2,362.89","324,864"
"Oct 18, 2023","2,420.10","2,434.95","2,404.50","2,407.25","2,395.12","156,214"
"Oct 17, 2023","2,441.55","2,444.15","2,419.55","2,427.35","2,415.12","299,608"
"Oct 16, 2023","2,460.00","2,463.25","2,418.75","2,434.60","2,422.34","412,888"
"Oct 13, 2023","2,480.00","2,484.20","2,454.40","2,460.05","2,447.66","146,168"
"Oct 12, 2023","2,487.65","2,497.50","2,472.80","2,481.90","2,469.40","124,308"
"Oct 11, 2023","2,456.00","2,492.00","2,455.00","2,487.65","2,475.12","449,170"
"Oct 10, 2023","2,430.00","2,456.00","2,425.00","2,450.10","2,437.76","288,124"
"Oct 9, 2023","2,430.10","2,438.85","2,410.10","2,425.00","2,412.78","370,569"
"Oct 6, 2023","2,443.00","2,456.90","2,429.20","2,454.35","2,441.99","242,397"
"Oct 5, 2023","2,435.60","2,438.30","2,420.00","2,429.20","2,416.96","231,636"
"Oct 4, 2023","2,421.95","2,422.95","2,385.00","2,406.40","2,394.28","378,833"
"Oct 3, 2023","2,439.50","2,447.90","2,412.55","2,425.40","2,413.18","382,674"
"Sep 29, 2023","2,440.00","2,452.40","2,429.00","2,439.50","2,427.21","123,353"
"Sep 28, 2023","2,499.50","2,503.95","2,414.05","2,421.35","2,409.15","475,791"
"Sep 27, 2023","2,495.00","2,503.75","2,480.30","2,499.50","2,486.91","178,583"
"Sep 26, 2023","2,488.20","2,506.00","2,488.20","2,501.80","2,489.20","128,154"
"Sep 25, 2023","2,517.00","2,519.80","2,477.55","2,494.50","2,481.93","219,117"
"Sep 22, 2023","2,518.85","2,520.50","2,493.00","2,517.70","2,505.02","348,380"
"Sep 21, 2023","2,491.10","2,518.40","2,486.00","2,512.85","2,500.19","279,691"
"Sep 20, 2023","2,511.95","2,517.95","2,487.75","2,499.20","2,486.61","337,541"
"Sep 18, 2023","2,481.50","2,513.15","2,471.00","2,508.15","2,495.52","277,306"
"Sep 15, 2023","2,483.05","2,505.00","2,473.10","2,481.50","2,469.00","504,764"
"Sep 14, 2023","2,498.00","2,498.00","2,467.25","2,483.20","2,470.69","548,954"
"Sep 13, 2023","2,486.00","2,510.60","2,456.00","2,488.55","2,476.01","395,453"
"Sep 12, 2023","2,530.00","2,530.00","2,480.00","2,487.25","2,474.72","587,884"
"Sep 11, 2023","2,519.00","2,528.00","2,500.00","2,523.75","2,511.04","419,624"
"Sep 8, 2023","2,509.00","2,517.95","2,491.70","2,505.05","2,492.43","586,237"
"Sep 7, 2023","2,510.00","2,516.00","2,494.10","2,507.40","2,494.77","210,905"
"Sep 6, 2023","2,485.00","2,508.00","2,484.00","2,502.40","2,489.79","258,925"
"Sep 5, 2023","2,488.85","2,507.00","2,477.40","2,491.30","2,478.75","360,316"
"Sep 4, 2023","2,499.00","2,509.95","2,467.55","2,474.85","2,462.38","481,518"
"Sep 1, 2023","2,524.95","2,533.55","2,486.10","2,498.25","2,485.67","468,711"
"Aug 31, 2023","2,581.00","2,584.85","2,494.95","2,515.00","2,502.33","1,248,501"
"Aug 30, 2023","2,580.00","2,589.95","2,561.45","2,574.85","2,561.88","389,197"
"Aug 29, 2023","2,523.95","2,588.70","2,516.45","2,581.95","2,568.94","566,393"
"Aug 28, 2023","2,531.90","2,539.60","2,510.05","2,514.10","2,501.44","342,150"
"Aug 25, 2023","2,515.05","2,536.90","2,508.80","2,527.90","2,515.17","431,499"
"Aug 24, 2023","2,525.05","2,544.00","2,515.55","2,521.60","2,508.90","565,703"
"Aug 23, 2023","2,510.00","2,582.50","2,500.00","2,506.95","2,494.32","879,174"
"Aug 22, 2023","2,499.00","2,499.80","2,482.00","2,494.30","2,481.74","273,033"
"Aug 21, 2023","2,477.45","2,493.25","2,472.30","2,486.75","2,474.22","272,682"
"Aug 18, 2023","2,503.20","2,513.00","2,470.00","2,477.60","2,465.12","345,376"
"Aug 17, 2023","2,540.45","2,550.00","2,499.00","2,503.15","2,490.54","252,328"
"Aug 16, 2023","2,535.00","2,557.45","2,515.00","2,539.65","2,526.86","213,059"
"Aug 14, 2023","2,544.90","2,545.00","2,510.60","2,537.40","2,524.62","149,281"
"Aug 11, 2023","2,550.05","2,552.00","2,517.00","2,544.65","2,531.83","394,433"
"Aug 10, 2023","2,619.00","2,619.00","2,510.55","2,520.10","2,507.41","747,380"
"Aug 9, 2023","2,619.90","2,625.00","2,595.10","2,603.60","2,590.49","244,304"
"Aug 8, 2023","2,611.05","2,628.00","2,594.80","2,623.80","2,610.58","294,364"
"Aug 7, 2023","2,609.80","2,623.60","2,600.00","2,610.60","2,597.45","132,591"
"Aug 4, 2023","2,590.05","2,618.65","2,584.55","2,609.80","2,596.65","176,758"
"Aug 3, 2023","2,626.95","2,636.55","2,570.05","2,584.50","2,571.48","206,189"
"Aug 2, 2023","2,639.90","2,643.95","2,608.85","2,626.75","2,613.52","182,882"
"Aug 1, 2023","2,615.00","2,640.80","2,602.05","2,634.80","2,621.53","182,792"
"Jul 31, 2023","2,615.85","2,626.85","2,590.20","2,614.95","2,601.78","221,454"
"Jul 28, 2023","2,595.00","2,628.40","2,587.15","2,615.85","2,602.67","336,411"
"Jul 27, 2023",11.00 Dividend
"Jul 27, 2023","2,613.00","2,628.35","2,596.05","2,602.75","2,589.64","141,783"
"Jul 26, 2023","2,611.95","2,629.75","2,593.05","2,618.00","2,593.87","149,847"
"Jul 25, 2023","2,648.00","2,648.00","2,587.80","2,607.40","2,583.37","218,299"
"Jul 24, 2023","2,655.10","2,665.00","2,636.15","2,651.60","2,627.16","255,346"
"Jul 21, 2023","2,663.00","2,685.00","2,652.65","2,662.80","2,638.26","211,117"
"Jul 20, 2023","2,695.95","2,695.95","2,667.40","2,676.60","2,651.93","213,260"
"Jul 19, 2023","2,666.50","2,691.70","2,643.30","2,685.95","2,661.19","401,289"
