Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 22, 2024","1,599.00","1,599.00","1,576.05","1,585.80","1,585.80","906,819"
"Aug 21, 2024","1,565.65","1,596.15","1,561.00","1,594.60","1,594.60","1,074,905"
"Aug 20, 2024","1,576.50","1,579.00","1,558.20","1,562.85","1,562.85","1,413,845"
"Aug 19, 2024","1,578.45","1,584.95","1,569.70","1,575.50","1,575.50","742,635"
"Aug 16, 2024","1,567.00","1,580.45","1,560.00","1,576.10","1,576.10","909,870"
"Aug 14, 2024","1,597.00","1,597.00","1,555.00","1,563.80","1,563.80","896,638"
"Aug 13, 2024","1,600.00","1,606.70","1,580.00","1,583.45","1,583.45","2,281,463"
"Aug 12, 2024","1,574.70","1,593.00","1,571.05","1,586.25","1,586.25","1,731,555"
"Aug 9, 2024","1,574.80","1,581.20","1,561.50","1,574.75","1,574.75","956,684"
"Aug 8, 2024","1,545.00","1,589.65","1,545.00","1,569.95","1,569.95","3,541,556"
"Aug 7, 2024","1,532.10","1,556.90","1,532.10","1,553.55","1,553.55","1,359,682"
"Aug 6, 2024","1,513.00","1,542.35","1,505.70","1,531.90","1,531.90","1,775,016"
"Aug 5, 2024","1,472.00","1,527.95","1,472.00","1,515.05","1,515.05","1,719,770"
"Aug 2, 2024",13.00 Dividend
"Aug 2, 2024","1,529.00","1,541.40","1,523.70","1,528.80","1,528.80","1,353,707"
"Aug 1, 2024","1,545.95","1,552.50","1,535.55","1,546.20","1,533.20","1,529,481"
"Jul 31, 2024","1,530.10","1,548.55","1,523.55","1,544.30","1,531.32","1,645,138"
"Jul 30, 2024","1,554.00","1,564.05","1,526.00","1,528.90","1,516.05","2,988,651"
"Jul 29, 2024","1,588.00","1,589.00","1,528.80","1,553.95","1,540.88","3,983,153"
"Jul 26, 2024","1,504.75","1,600.00","1,501.00","1,575.00","1,561.76","4,687,416"
"Jul 25, 2024","1,498.00","1,508.70","1,489.80","1,500.05","1,487.44","2,200,932"
"Jul 24, 2024","1,495.35","1,511.30","1,485.00","1,503.50","1,490.86","2,266,300"
"Jul 23, 2024","1,490.00","1,504.00","1,475.15","1,497.90","1,485.31","1,241,630"
"Jul 22, 2024","1,475.05","1,507.05","1,470.65","1,490.00","1,477.47","1,328,847"
"Jul 19, 2024","1,501.60","1,506.00","1,480.20","1,485.50","1,473.01","868,261"
"Jul 18, 2024","1,497.00","1,513.00","1,485.60","1,506.65","1,493.98","2,169,744"
"Jul 16, 2024","1,517.20","1,524.45","1,503.10","1,510.40","1,497.70","963,199"
"Jul 15, 2024","1,516.60","1,531.95","1,513.25","1,517.20","1,504.44","1,825,510"
"Jul 12, 2024","1,506.05","1,515.00","1,502.40","1,512.05","1,499.34","1,192,685"
"Jul 11, 2024","1,517.00","1,519.00","1,495.00","1,506.00","1,493.34","1,314,312"
"Jul 10, 2024","1,512.10","1,517.25","1,492.25","1,513.20","1,500.48","671,042"
"Jul 9, 2024","1,496.90","1,515.00","1,487.30","1,512.05","1,499.34","1,791,406"
"Jul 8, 2024","1,516.00","1,524.65","1,483.20","1,487.05","1,474.55","1,524,489"
"Jul 5, 2024","1,487.00","1,516.00","1,486.00","1,509.90","1,497.21","2,188,675"
"Jul 4, 2024","1,477.75","1,488.95","1,467.00","1,480.75","1,468.30","1,498,413"
"Jul 3, 2024","1,494.00","1,500.00","1,474.60","1,483.75","1,471.28","1,061,247"
"Jul 2, 2024","1,480.00","1,492.75","1,479.25","1,488.65","1,476.13","1,191,962"
"Jul 1, 2024","1,484.95","1,493.70","1,472.20","1,479.10","1,466.66","1,313,651"
"Jun 28, 2024","1,486.30","1,492.20","1,476.05","1,480.80","1,468.35","2,087,765"
"Jun 27, 2024","1,481.00","1,486.20","1,465.30","1,480.90","1,468.45","2,792,582"
"Jun 26, 2024","1,503.70","1,507.20","1,475.00","1,479.10","1,466.66","1,930,909"
"Jun 25, 2024","1,511.60","1,517.80","1,495.50","1,499.70","1,487.09","1,199,626"
"Jun 24, 2024","1,528.00","1,528.00","1,495.05","1,504.40","1,491.75","1,283,529"
"Jun 21, 2024","1,549.90","1,562.90","1,533.50","1,541.55","1,528.59","2,613,883"
"Jun 20, 2024","1,558.00","1,559.15","1,540.00","1,544.85","1,531.86","1,705,002"
"Jun 19, 2024","1,577.40","1,582.00","1,553.40","1,559.80","1,546.69","1,881,544"
"Jun 18, 2024","1,570.00","1,576.95","1,563.60","1,574.80","1,561.56","2,068,897"
"Jun 14, 2024","1,545.00","1,567.00","1,535.80","1,564.75","1,551.59","1,845,043"
"Jun 13, 2024","1,550.00","1,551.00","1,520.40","1,544.55","1,531.56","1,525,789"
"Jun 12, 2024","1,542.45","1,549.00","1,532.00","1,540.95","1,527.99","1,578,793"
"Jun 11, 2024","1,545.00","1,546.45","1,527.00","1,530.25","1,517.38","1,699,446"
"Jun 10, 2024","1,506.90","1,540.85","1,502.00","1,534.25","1,521.35","2,751,606"
"Jun 7, 2024","1,484.00","1,503.40","1,479.30","1,497.25","1,484.66","1,591,055"
"Jun 6, 2024","1,500.00","1,501.00","1,464.00","1,477.00","1,464.58","1,605,122"
"Jun 5, 2024","1,490.00","1,514.00","1,466.85","1,496.95","1,484.36","1,834,280"
"Jun 4, 2024","1,460.00","1,476.95","1,418.55","1,462.55","1,450.25","2,049,577"
"Jun 3, 2024","1,482.00","1,483.00","1,446.05","1,452.35","1,440.14","1,335,614"
"May 31, 2024","1,466.95","1,472.70","1,440.00","1,447.20","1,435.03","3,270,743"
"May 30, 2024","1,495.05","1,496.55","1,454.00","1,466.60","1,454.27","1,732,140"
"May 29, 2024","1,475.25","1,497.60","1,472.60","1,493.55","1,480.99","1,607,691"
"May 28, 2024","1,482.95","1,494.75","1,475.20","1,479.45","1,467.01","784,496"
"May 27, 2024","1,491.00","1,492.55","1,475.20","1,478.65","1,466.22","1,393,334"
"May 24, 2024","1,489.15","1,493.90","1,479.05","1,486.45","1,473.95","758,326"
"May 23, 2024","1,482.00","1,504.55","1,462.70","1,489.15","1,476.63","4,389,470"
"May 22, 2024","1,450.95","1,494.80","1,437.25","1,482.30","1,469.84","4,216,347"
"May 21, 2024","1,410.00","1,445.95","1,396.40","1,442.30","1,430.17","2,939,271"
"May 17, 2024","1,417.10","1,419.90","1,396.40","1,399.05","1,387.29","3,443,452"
"May 16, 2024","1,409.00","1,425.90","1,387.30","1,421.10","1,409.15","3,226,214"
"May 15, 2024","1,395.00","1,428.45","1,386.70","1,406.70","1,394.87","7,893,092"
"May 14, 2024","1,410.00","1,410.00","1,350.10","1,357.35","1,345.94","3,721,994"
"May 13, 2024","1,371.00","1,425.95","1,369.55","1,414.65","1,402.76","7,910,590"
"May 10, 2024","1,371.35","1,396.90","1,317.25","1,339.55","1,328.29","5,080,539"
"May 9, 2024","1,387.85","1,392.20","1,353.00","1,358.80","1,347.38","1,152,636"
"May 8, 2024","1,375.05","1,398.15","1,375.05","1,384.75","1,373.11","1,497,782"
"May 7, 2024","1,423.40","1,428.85","1,377.75","1,387.20","1,375.54","1,085,239"
"May 6, 2024","1,431.00","1,431.85","1,405.05","1,423.40","1,411.43","929,301"
"May 3, 2024","1,428.00","1,434.00","1,415.20","1,424.75","1,412.77","804,513"
"May 2, 2024","1,400.00","1,426.00","1,398.15","1,420.05","1,408.11","1,540,210"
"Apr 30, 2024","1,415.05","1,418.95","1,395.05","1,400.00","1,388.23","1,327,606"
"Apr 29, 2024","1,419.00","1,420.10","1,392.40","1,408.00","1,396.16","1,082,487"
"Apr 26, 2024","1,413.10","1,417.20","1,401.25","1,409.15","1,397.30","695,034"
"Apr 25, 2024","1,407.00","1,410.45","1,384.10","1,406.20","1,394.38","2,027,213"
"Apr 24, 2024","1,353.45","1,401.90","1,352.20","1,398.20","1,386.44","4,415,480"
"Apr 23, 2024","1,369.75","1,369.75","1,344.50","1,346.70","1,335.38","1,031,497"
"Apr 22, 2024","1,350.25","1,361.95","1,348.00","1,354.85","1,343.46","974,434"
"Apr 19, 2024","1,347.00","1,357.70","1,335.00","1,345.75","1,334.44","1,173,025"
"Apr 18, 2024","1,376.00","1,383.65","1,342.40","1,347.30","1,335.97","2,974,196"
"Apr 16, 2024","1,385.00","1,391.95","1,371.55","1,375.20","1,363.64","1,433,760"
"Apr 15, 2024","1,389.95","1,399.00","1,375.55","1,381.40","1,369.79","1,125,072"
"Apr 12, 2024","1,423.00","1,424.85","1,388.00","1,396.80","1,385.06","2,190,583"
"Apr 10, 2024","1,453.15","1,455.30","1,406.00","1,422.95","1,410.99","2,493,253"
"Apr 9, 2024","1,467.75","1,470.00","1,447.10","1,450.30","1,438.11","1,225,255"
"Apr 8, 2024","1,457.15","1,472.85","1,449.40","1,462.45","1,450.15","1,039,235"
"Apr 5, 2024","1,439.00","1,474.00","1,437.50","1,449.40","1,437.21","1,211,684"
"Apr 4, 2024","1,479.00","1,481.20","1,445.10","1,459.55","1,447.28","1,474,799"
"Apr 3, 2024","1,493.35","1,501.55","1,467.00","1,471.50","1,459.13","1,465,540"
"Apr 2, 2024","1,502.90","1,502.90","1,483.30","1,489.40","1,476.88","614,238"
"Apr 1, 2024","1,510.00","1,510.00","1,493.80","1,498.65","1,486.05","563,831"
"Mar 28, 2024","1,472.00","1,514.20","1,461.15","1,496.95","1,484.36","2,110,407"
"Mar 27, 2024","1,484.00","1,496.00","1,458.00","1,463.35","1,451.05","1,642,266"
"Mar 26, 2024","1,473.00","1,481.25","1,460.00","1,472.25","1,459.87","1,635,695"
"Mar 22, 2024","1,453.00","1,489.60","1,451.05","1,481.25","1,468.80","1,746,930"
"Mar 21, 2024","1,427.00","1,455.10","1,420.20","1,448.70","1,436.52","1,699,939"
"Mar 20, 2024","1,435.80","1,444.90","1,415.60","1,417.40","1,405.48","1,728,210"
"Mar 19, 2024","1,482.55","1,486.80","1,431.10","1,435.70","1,423.63","1,647,925"
"Mar 18, 2024","1,489.00","1,495.85","1,471.00","1,488.45","1,475.94","996,530"
"Mar 15, 2024","1,494.80","1,496.20","1,466.05","1,488.05","1,475.54","1,537,072"
"Mar 14, 2024","1,467.10","1,501.45","1,454.35","1,496.65","1,484.07","1,748,907"
"Mar 13, 2024","1,470.00","1,479.00","1,449.00","1,471.25","1,458.88","1,720,173"
"Mar 12, 2024","1,512.00","1,514.00","1,460.00","1,465.75","1,453.43","1,855,916"
"Mar 11, 2024","1,493.00","1,519.00","1,488.55","1,504.10","1,491.45","2,183,994"
"Mar 7, 2024","1,485.25","1,490.45","1,475.50","1,483.15","1,470.68","1,569,074"
"Mar 6, 2024","1,476.00","1,489.90","1,448.15","1,485.25","1,472.76","1,158,132"
"Mar 5, 2024","1,465.15","1,479.70","1,452.80","1,473.45","1,461.06","1,306,046"
"Mar 4, 2024","1,483.00","1,495.30","1,469.75","1,471.50","1,459.13","1,147,249"
"Mar 1, 2024","1,494.00","1,494.00","1,460.00","1,470.90","1,458.53","1,982,189"
"Feb 29, 2024","1,475.95","1,490.00","1,451.40","1,480.35","1,467.90","4,923,680"
"Feb 28, 2024","1,491.45","1,493.95","1,470.00","1,477.00","1,464.58","1,083,605"
"Feb 27, 2024","1,473.45","1,491.00","1,469.70","1,487.45","1,474.94","1,231,196"
"Feb 26, 2024","1,473.50","1,481.20","1,461.55","1,469.85","1,457.49","898,290"
"Feb 23, 2024","1,456.15","1,482.35","1,449.75","1,466.40","1,454.07","1,308,103"
"Feb 22, 2024","1,455.55","1,456.00","1,420.55","1,453.30","1,441.08","1,582,836"
"Feb 21, 2024","1,452.00","1,462.50","1,433.45","1,447.30","1,435.13","1,074,054"
"Feb 20, 2024","1,475.00","1,479.00","1,436.00","1,451.65","1,439.44","1,550,412"
"Feb 19, 2024","1,444.95","1,473.60","1,438.95","1,470.35","1,457.99","888,909"
"Feb 16, 2024","1,430.00","1,449.00","1,425.90","1,440.70","1,428.59","857,301"
"Feb 15, 2024","1,425.35","1,437.95","1,412.00","1,422.35","1,410.39","1,402,161"
"Feb 14, 2024","1,454.80","1,454.80","1,410.45","1,425.35","1,413.37","1,113,254"
"Feb 13, 2024","1,439.00","1,463.55","1,430.00","1,457.75","1,445.49","981,536"
"Feb 12, 2024","1,440.00","1,452.75","1,425.00","1,434.75","1,422.69","453,460"
"Feb 9, 2024","1,428.10","1,447.55","1,417.05","1,439.75","1,427.65","1,215,784"
"Feb 8, 2024","1,448.00","1,457.70","1,417.65","1,420.20","1,408.26","1,447,767"
"Feb 7, 2024","1,436.00","1,444.50","1,420.85","1,438.75","1,426.65","890,299"
"Feb 6, 2024","1,444.85","1,445.90","1,412.55","1,425.45","1,413.47","979,752"
"Feb 5, 2024","1,400.65","1,447.00","1,394.30","1,433.90","1,421.84","2,369,316"
"Feb 2, 2024","1,387.00","1,404.70","1,385.00","1,392.65","1,380.94","1,161,705"
"Feb 1, 2024","1,359.70","1,394.85","1,352.05","1,387.65","1,375.98","2,784,507"
"Jan 31, 2024","1,317.10","1,352.90","1,312.00","1,351.00","1,339.64","1,723,379"
"Jan 30, 2024","1,345.00","1,352.00","1,314.15","1,317.10","1,306.03","1,908,926"
"Jan 29, 2024","1,365.00","1,365.00","1,325.30","1,336.85","1,325.61","2,480,508"
"Jan 25, 2024","1,413.35","1,413.45","1,353.50","1,369.65","1,358.13","1,801,468"
"Jan 24, 2024","1,409.00","1,423.05","1,394.85","1,417.35","1,405.43","1,808,713"
"Jan 23, 2024","1,385.00","1,425.00","1,368.70","1,409.00","1,397.15","7,556,815"
"Jan 19, 2024","1,330.95","1,330.95","1,316.60","1,327.95","1,316.78","1,135,846"
"Jan 18, 2024","1,285.05","1,327.20","1,267.90","1,322.95","1,311.83","1,723,297"
"Jan 17, 2024","1,299.35","1,312.90","1,282.10","1,294.00","1,283.12","2,073,596"
"Jan 16, 2024","1,313.15","1,314.40","1,298.25","1,302.35","1,291.40","1,030,845"
"Jan 15, 2024","1,316.00","1,327.75","1,306.60","1,313.15","1,302.11","762,036"
"Jan 12, 2024","1,324.20","1,325.65","1,300.40","1,308.00","1,297.00","2,051,301"
"Jan 11, 2024","1,339.85","1,340.00","1,323.05","1,325.65","1,314.50","1,097,204"
"Jan 10, 2024","1,296.00","1,331.50","1,294.30","1,329.20","1,318.02","3,625,567"
"Jan 9, 2024","1,284.00","1,295.00","1,273.40","1,289.35","1,278.51","1,133,466"
"Jan 8, 2024","1,296.65","1,297.00","1,266.20","1,271.75","1,261.06","740,848"
"Jan 5, 2024","1,300.00","1,301.55","1,276.15","1,286.90","1,276.08","1,013,196"
"Jan 4, 2024","1,304.00","1,308.00","1,286.65","1,296.65","1,285.75","1,248,143"
"Jan 3, 2024","1,291.00","1,307.00","1,274.05","1,300.15","1,289.22","2,357,093"
"Jan 2, 2024","1,255.10","1,285.00","1,252.10","1,281.55","1,270.78","2,589,484"
"Jan 1, 2024","1,252.45","1,256.80","1,246.70","1,251.00","1,240.48","343,584"
"Dec 29, 2023","1,264.00","1,267.60","1,242.05","1,246.30","1,235.82","1,794,218"
"Dec 28, 2023","1,239.75","1,263.80","1,239.75","1,260.80","1,250.20","2,592,699"
"Dec 27, 2023","1,247.00","1,250.35","1,236.70","1,239.75","1,229.33","2,528,609"
"Dec 26, 2023","1,240.00","1,250.00","1,231.85","1,244.95","1,234.48","820,163"
"Dec 22, 2023","1,230.05","1,242.50","1,221.65","1,235.60","1,225.21","1,969,524"
"Dec 21, 2023","1,236.20","1,236.20","1,205.85","1,221.85","1,211.58","1,580,136"
"Dec 20, 2023","1,239.00","1,248.00","1,231.00","1,236.20","1,225.81","2,484,819"
"Dec 19, 2023","1,219.45","1,240.15","1,212.20","1,237.10","1,226.70","1,738,507"
"Dec 18, 2023","1,205.60","1,218.95","1,192.10","1,216.80","1,206.57","1,995,091"
"Dec 15, 2023","1,215.00","1,217.60","1,202.85","1,207.10","1,196.95","1,976,112"
"Dec 14, 2023","1,219.05","1,222.55","1,201.10","1,204.65","1,194.52","1,809,248"
"Dec 13, 2023","1,198.65","1,217.95","1,195.20","1,216.50","1,206.27","1,809,563"
"Dec 12, 2023","1,210.60","1,214.25","1,195.20","1,198.65","1,188.57","899,911"
"Dec 11, 2023","1,217.60","1,218.95","1,195.05","1,202.30","1,192.19","1,565,455"
"Dec 8, 2023","1,225.00","1,231.20","1,204.00","1,219.10","1,208.85","1,453,955"
"Dec 7, 2023","1,206.00","1,225.00","1,197.00","1,222.80","1,212.52","1,269,290"
"Dec 6, 2023","1,225.00","1,229.85","1,201.00","1,205.20","1,195.07","1,416,770"
"Dec 5, 2023","1,222.60","1,229.00","1,216.00","1,224.45","1,214.16","2,132,150"
"Dec 4, 2023","1,212.30","1,219.10","1,206.25","1,216.50","1,206.27","2,097,408"
"Dec 1, 2023","1,213.45","1,217.85","1,203.50","1,205.70","1,195.56","1,078,680"
"Nov 30, 2023","1,200.00","1,217.65","1,198.10","1,212.30","1,202.11","3,219,799"
"Nov 29, 2023","1,198.75","1,206.80","1,191.75","1,201.55","1,191.45","2,173,427"
"Nov 28, 2023","1,200.00","1,202.75","1,188.00","1,192.30","1,182.28","1,691,543"
"Nov 24, 2023","1,190.05","1,205.00","1,178.00","1,198.65","1,188.57","5,331,201"
"Nov 23, 2023","1,270.00","1,270.00","1,164.55","1,170.65","1,160.81","7,643,376"
"Nov 22, 2023","1,256.95","1,283.55","1,254.00","1,271.50","1,260.81","1,735,497"
"Nov 21, 2023","1,246.95","1,255.00","1,242.15","1,253.25","1,242.71","594,738"
"Nov 20, 2023","1,241.50","1,256.00","1,241.00","1,247.10","1,236.61","848,916"
"Nov 17, 2023","1,236.00","1,256.10","1,235.50","1,249.40","1,238.90","992,848"
"Nov 16, 2023","1,241.05","1,246.30","1,232.65","1,234.80","1,224.42","1,251,094"
"Nov 15, 2023","1,260.00","1,260.00","1,237.70","1,241.75","1,231.31","1,323,010"
"Nov 13, 2023","1,243.00","1,243.00","1,230.65","1,240.55","1,230.12","689,808"
"Nov 10, 2023","1,237.85","1,242.00","1,230.00","1,240.10","1,229.67","576,673"
"Nov 9, 2023","1,242.00","1,245.00","1,232.00","1,238.15","1,227.74","751,433"
"Nov 8, 2023","1,222.00","1,242.40","1,220.00","1,241.00","1,230.57","1,107,006"
"Nov 7, 2023","1,205.00","1,217.50","1,200.75","1,216.45","1,206.22","1,210,644"
"Nov 6, 2023","1,211.95","1,217.00","1,197.25","1,204.10","1,193.98","1,262,938"
"Nov 3, 2023","1,215.00","1,219.75","1,204.00","1,206.35","1,196.21","772,013"
"Nov 2, 2023","1,205.50","1,211.85","1,194.65","1,208.50","1,198.34","1,556,467"
"Nov 1, 2023","1,200.00","1,208.70","1,186.55","1,201.25","1,191.15","1,051,902"
"Oct 31, 2023","1,199.95","1,206.10","1,191.10","1,200.00","1,189.91","1,720,955"
"Oct 30, 2023","1,186.00","1,212.40","1,177.50","1,193.45","1,183.42","2,853,500"
"Oct 27, 2023","1,152.00","1,197.90","1,149.25","1,174.25","1,164.38","1,775,011"
"Oct 26, 2023","1,154.80","1,155.00","1,132.00","1,150.85","1,141.17","2,016,469"
"Oct 25, 2023","1,184.50","1,188.75","1,154.05","1,157.45","1,147.72","1,433,911"
"Oct 23, 2023","1,200.00","1,210.20","1,178.45","1,183.80","1,173.85","957,929"
"Oct 20, 2023","1,221.85","1,221.85","1,198.25","1,200.20","1,190.11","692,067"
"Oct 19, 2023","1,210.50","1,225.00","1,189.65","1,223.30","1,213.01","2,157,683"
"Oct 18, 2023","1,185.00","1,219.45","1,176.15","1,210.60","1,200.42","7,367,540"
"Oct 17, 2023","1,168.00","1,178.05","1,160.65","1,173.50","1,163.63","877,856"
"Oct 16, 2023","1,166.30","1,170.10","1,158.80","1,164.40","1,154.61","802,207"
"Oct 13, 2023","1,156.00","1,169.20","1,150.00","1,167.75","1,157.93","940,547"
"Oct 12, 2023","1,179.05","1,186.35","1,152.45","1,157.90","1,148.16","2,533,930"
"Oct 11, 2023","1,151.00","1,175.00","1,146.50","1,171.95","1,162.10","1,465,239"
"Oct 10, 2023","1,160.10","1,163.60","1,150.50","1,155.05","1,145.34","822,199"
"Oct 9, 2023","1,159.00","1,166.85","1,151.65","1,159.50","1,149.75","822,110"
"Oct 6, 2023","1,165.00","1,181.70","1,160.45","1,163.00","1,153.22","928,951"
"Oct 5, 2023","1,170.10","1,172.95","1,155.25","1,161.10","1,151.34","1,446,743"
"Oct 4, 2023","1,178.10","1,185.00","1,161.30","1,167.05","1,157.24","999,123"
"Oct 3, 2023","1,184.00","1,185.70","1,170.95","1,182.80","1,172.86","1,581,125"
"Sep 29, 2023","1,169.90","1,199.20","1,165.00","1,186.15","1,176.18","1,878,381"
"Sep 28, 2023","1,180.50","1,185.00","1,158.90","1,164.05","1,154.26","1,303,811"
"Sep 27, 2023","1,187.00","1,189.00","1,170.10","1,180.50","1,170.57","2,165,043"
"Sep 26, 2023","1,181.00","1,185.00","1,161.50","1,163.65","1,153.87","1,056,359"
"Sep 25, 2023","1,186.00","1,197.15","1,177.00","1,179.35","1,169.43","1,267,600"
"Sep 22, 2023","1,207.40","1,209.10","1,168.55","1,185.90","1,175.93","2,796,199"
"Sep 21, 2023","1,232.00","1,240.25","1,204.00","1,206.40","1,196.26","1,895,731"
"Sep 20, 2023","1,243.25","1,252.60","1,236.00","1,239.70","1,229.28","1,701,959"
"Sep 18, 2023","1,240.95","1,257.60","1,237.05","1,240.55","1,230.12","1,864,030"
"Sep 15, 2023","1,234.80","1,241.95","1,228.30","1,235.50","1,225.11","1,938,487"
"Sep 14, 2023","1,230.00","1,244.25","1,225.00","1,233.75","1,223.38","1,713,142"
"Sep 13, 2023","1,242.00","1,250.00","1,223.30","1,228.50","1,218.17","1,627,384"
"Sep 12, 2023","1,247.95","1,259.90","1,234.95","1,239.80","1,229.38","1,132,283"
"Sep 11, 2023","1,244.60","1,252.75","1,236.50","1,247.35","1,236.86","1,162,138"
"Sep 8, 2023","1,249.50","1,262.00","1,239.00","1,244.60","1,234.14","787,710"
"Sep 7, 2023","1,259.00","1,261.00","1,245.00","1,249.30","1,238.80","849,621"
"Sep 6, 2023","1,246.15","1,267.00","1,242.60","1,256.75","1,246.18","2,721,714"
"Sep 5, 2023","1,255.00","1,266.00","1,235.10","1,238.95","1,228.53","2,179,947"
"Sep 4, 2023","1,250.30","1,255.40","1,232.55","1,238.85","1,228.43","1,126,182"
"Sep 1, 2023","1,264.90","1,268.90","1,239.65","1,245.40","1,234.93","1,167,597"
"Aug 31, 2023","1,240.15","1,266.10","1,223.20","1,257.60","1,247.03","3,103,295"
"Aug 30, 2023","1,234.70","1,256.80","1,231.15","1,236.15","1,225.76","1,282,450"
"Aug 29, 2023","1,232.00","1,245.65","1,227.30","1,229.75","1,219.41","1,209,087"
"Aug 28, 2023","1,212.00","1,237.00","1,211.00","1,228.90","1,218.57","1,666,004"
"Aug 25, 2023","1,217.95","1,219.90","1,205.00","1,209.40","1,199.23","887,533"
"Aug 24, 2023","1,235.20","1,239.65","1,217.00","1,220.50","1,210.24","848,018"
"Aug 23, 2023","1,252.05","1,259.90","1,225.05","1,230.65","1,220.30","2,562,635"
"Aug 22, 2023","1,233.80","1,240.25","1,218.05","1,221.00","1,210.73","1,379,445"
"Aug 21, 2023","1,237.45","1,245.30","1,230.30","1,233.80","1,223.43","1,101,408"
"Aug 18, 2023","1,239.00","1,257.00","1,231.00","1,236.40","1,226.00","1,292,509"
"Aug 17, 2023","1,235.00","1,245.85","1,226.05","1,241.00","1,230.57","1,855,386"
"Aug 16, 2023","1,231.55","1,246.00","1,226.05","1,243.55","1,233.09","1,665,083"
"Aug 14, 2023","1,250.20","1,252.00","1,231.65","1,235.60","1,225.21","830,936"
"Aug 11, 2023","1,258.30","1,258.80","1,245.00","1,250.20","1,239.69","1,286,301"
"Aug 10, 2023","1,266.00","1,277.90","1,248.10","1,258.95","1,248.37","2,102,129"
"Aug 9, 2023","1,270.00","1,271.65","1,252.25","1,266.05","1,255.41","2,105,178"
"Aug 8, 2023","1,225.00","1,269.00","1,224.05","1,266.45","1,255.80","5,064,238"
"Aug 7, 2023","1,195.00","1,228.50","1,174.20","1,223.65","1,213.36","2,468,250"
"Aug 4, 2023","1,171.00","1,238.70","1,171.00","1,209.75","1,199.58","8,359,856"
"Aug 3, 2023","1,166.05","1,178.95","1,150.00","1,165.85","1,156.05","2,574,025"
"Aug 2, 2023","1,185.00","1,185.00","1,153.55","1,168.30","1,158.48","1,861,901"
"Aug 1, 2023","1,175.00","1,187.30","1,168.10","1,178.35","1,168.44","1,362,536"
