Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 26, 2024","1,538.00","1,555.15","1,531.10","1,547.85","1,547.85","738,245"
"Aug 23, 2024","1,529.05","1,547.00","1,525.55","1,538.20","1,538.20","852,282"
"Aug 22, 2024","1,519.00","1,539.65","1,504.00","1,533.85","1,533.85","1,063,659"
"Aug 21, 2024","1,537.30","1,539.95","1,490.10","1,511.50","1,511.50","1,789,751"
"Aug 20, 2024","1,520.00","1,543.25","1,515.00","1,537.30","1,537.30","1,113,655"
"Aug 19, 2024","1,502.10","1,536.65","1,490.30","1,519.20","1,519.20","1,472,094"
"Aug 16, 2024","1,525.00","1,527.00","1,421.45","1,502.75","1,502.75","4,458,082"
"Aug 14, 2024","1,506.90","1,525.00","1,474.05","1,519.70","1,519.70","1,961,578"
"Aug 13, 2024","1,476.00","1,533.20","1,461.80","1,505.80","1,505.80","3,867,134"
"Aug 12, 2024","1,460.00","1,490.00","1,440.60","1,461.80","1,461.80","2,459,665"
"Aug 9, 2024","1,480.40","1,488.30","1,431.05","1,449.70","1,449.70","1,983,341"
"Aug 8, 2024","1,470.00","1,487.95","1,448.00","1,479.30","1,479.30","1,977,114"
"Aug 7, 2024","1,416.60","1,472.10","1,414.25","1,465.15","1,465.15","2,819,701"
"Aug 6, 2024","1,421.90","1,439.45","1,395.00","1,401.60","1,401.60","846,788"
"Aug 5, 2024","1,428.35","1,442.00","1,408.40","1,421.25","1,421.25","1,856,025"
"Aug 2, 2024","1,422.10","1,450.80","1,419.05","1,443.30","1,443.30","1,187,900"
"Aug 1, 2024","1,434.10","1,441.00","1,424.10","1,432.85","1,432.85","542,547"
"Jul 31, 2024","1,399.50","1,440.70","1,399.45","1,434.15","1,434.15","1,265,697"
"Jul 30, 2024","1,399.00","1,423.05","1,393.60","1,399.45","1,399.45","709,701"
"Jul 29, 2024","1,390.00","1,417.00","1,387.60","1,405.00","1,405.00","2,165,307"
"Jul 26, 2024","1,365.80","1,389.00","1,360.95","1,386.20","1,386.20","862,019"
"Jul 25, 2024","1,349.45","1,366.40","1,340.25","1,362.80","1,362.80","530,041"
"Jul 24, 2024","1,357.75","1,366.70","1,348.20","1,353.70","1,353.70","504,760"
"Jul 23, 2024","1,344.55","1,363.80","1,318.00","1,357.75","1,357.75","650,569"
"Jul 22, 2024","1,332.00","1,363.70","1,314.45","1,344.55","1,344.55","1,403,561"
"Jul 19, 2024","1,341.35","1,353.70","1,323.65","1,330.80","1,330.80","696,142"
"Jul 18, 2024","1,371.05","1,377.80","1,320.10","1,336.40","1,336.40","1,844,711"
"Jul 16, 2024","1,380.00","1,388.05","1,367.30","1,371.05","1,371.05","1,174,233"
"Jul 15, 2024","1,360.00","1,409.90","1,342.20","1,374.85","1,374.85","6,364,673"
"Jul 12, 2024","1,317.90","1,330.00","1,311.00","1,326.85","1,326.85","479,843"
"Jul 11, 2024","1,334.00","1,338.15","1,315.10","1,317.90","1,317.90","487,859"
"Jul 10, 2024","1,335.00","1,344.20","1,306.00","1,337.10","1,337.10","1,296,174"
"Jul 9, 2024","1,304.80","1,338.00","1,290.25","1,332.40","1,332.40","1,708,700"
"Jul 8, 2024","1,305.10","1,327.70","1,285.75","1,305.40","1,305.40","1,486,444"
"Jul 5, 2024","1,255.00","1,311.80","1,255.00","1,303.55","1,303.55","2,708,670"
"Jul 4, 2024","1,238.80","1,257.90","1,226.50","1,254.65","1,254.65","848,096"
"Jul 3, 2024","1,216.05","1,244.00","1,208.50","1,238.80","1,238.80","1,232,716"
"Jul 2, 2024","1,218.80","1,220.95","1,203.00","1,213.05","1,213.05","529,413"
"Jul 1, 2024","1,214.05","1,226.00","1,204.05","1,211.80","1,211.80","1,447,616"
"Jun 28, 2024","1,195.20","1,214.70","1,192.00","1,207.60","1,207.60","1,204,101"
"Jun 27, 2024","1,198.05","1,212.00","1,180.10","1,188.25","1,188.25","4,916,440"
"Jun 26, 2024","1,214.95","1,220.40","1,193.40","1,197.95","1,197.95","1,956,972"
"Jun 25, 2024","1,227.00","1,227.95","1,205.00","1,217.95","1,217.95","528,259"
"Jun 24, 2024","1,234.95","1,246.10","1,215.05","1,218.65","1,218.65","1,623,690"
"Jun 21, 2024","1,245.00","1,262.30","1,235.00","1,241.10","1,241.10","672,582"
"Jun 20, 2024","1,220.05","1,246.10","1,207.80","1,243.20","1,243.20","791,551"
"Jun 19, 2024","1,242.00","1,248.05","1,217.95","1,221.70","1,221.70","1,022,658"
"Jun 18, 2024","1,255.10","1,268.05","1,212.00","1,242.70","1,242.70","4,445,748"
"Jun 14, 2024","1,226.25","1,264.65","1,226.25","1,259.00","1,259.00","1,525,146"
"Jun 13, 2024","1,250.00","1,261.30","1,245.50","1,254.65","1,254.65","556,663"
"Jun 12, 2024","1,257.00","1,260.55","1,241.00","1,248.95","1,248.95","728,599"
"Jun 11, 2024","1,250.10","1,267.05","1,240.00","1,257.00","1,257.00","659,538"
"Jun 10, 2024","1,272.00","1,277.65","1,228.70","1,249.20","1,249.20","2,468,196"
"Jun 7, 2024","1,254.05","1,292.10","1,251.50","1,265.15","1,265.15","1,879,997"
"Jun 6, 2024","1,267.40","1,270.95","1,233.85","1,251.30","1,251.30","1,165,617"
"Jun 5, 2024","1,210.00","1,274.55","1,197.25","1,266.40","1,266.40","1,565,785"
"Jun 4, 2024","1,227.45","1,232.95","1,109.45","1,197.35","1,197.35","1,434,945"
"Jun 3, 2024","1,229.00","1,230.00","1,205.55","1,227.40","1,227.40","1,782,095"
"May 31, 2024","1,205.50","1,211.90","1,162.65","1,185.70","1,185.70","2,973,908"
"May 30, 2024","1,217.90","1,225.80","1,196.90","1,200.50","1,200.50","913,732"
"May 29, 2024","1,219.55","1,230.00","1,203.10","1,218.90","1,218.90","1,130,292"
"May 28, 2024","1,215.00","1,226.10","1,204.25","1,221.00","1,221.00","2,079,792"
"May 27, 2024","1,208.85","1,238.70","1,191.00","1,196.35","1,196.35","4,238,829"
"May 24, 2024","1,228.50","1,245.70","1,221.00","1,235.05","1,235.05","1,220,847"
"May 23, 2024","1,228.90","1,235.95","1,212.95","1,229.85","1,229.85","706,992"
"May 22, 2024","1,220.10","1,231.85","1,205.65","1,222.75","1,222.75","1,896,537"
"May 21, 2024","1,202.35","1,227.00","1,185.20","1,218.25","1,218.25","2,431,614"
"May 17, 2024","1,165.00","1,185.65","1,157.55","1,165.05","1,165.05","1,301,547"
"May 16, 2024","1,160.85","1,165.05","1,145.35","1,159.95","1,159.95","699,002"
"May 15, 2024","1,169.95","1,172.95","1,152.00","1,158.40","1,158.40","1,001,585"
"May 14, 2024","1,187.85","1,190.20","1,152.00","1,168.60","1,168.60","1,704,299"
"May 13, 2024","1,127.50","1,185.50","1,117.00","1,177.60","1,177.60","3,504,915"
"May 10, 2024","1,115.00","1,142.90","1,104.25","1,127.55","1,127.55","1,091,418"
"May 9, 2024","1,136.00","1,155.00","1,112.15","1,115.30","1,115.30","1,442,692"
"May 8, 2024","1,123.80","1,145.80","1,110.30","1,136.10","1,136.10","1,129,812"
"May 7, 2024","1,170.00","1,170.00","1,097.10","1,124.35","1,124.35","1,676,642"
"May 6, 2024","1,141.60","1,172.00","1,141.60","1,163.20","1,163.20","1,284,525"
"May 3, 2024","1,159.10","1,169.60","1,145.00","1,151.65","1,151.65","802,670"
"May 2, 2024","1,148.00","1,162.95","1,145.60","1,156.35","1,156.35","713,707"
"Apr 30, 2024","1,152.80","1,175.80","1,147.00","1,153.50","1,153.50","2,442,943"
"Apr 29, 2024","1,137.00","1,156.45","1,127.25","1,151.80","1,151.80","2,471,250"
"Apr 26, 2024","1,109.00","1,137.50","1,104.00","1,131.30","1,131.30","1,511,617"
"Apr 25, 2024","1,081.05","1,106.95","1,079.10","1,103.40","1,103.40","1,642,872"
"Apr 24, 2024","1,095.20","1,097.00","1,080.80","1,084.05","1,084.05","923,839"
"Apr 23, 2024","1,085.00","1,096.45","1,077.05","1,093.25","1,093.25","1,150,312"
"Apr 22, 2024","1,090.25","1,097.65","1,074.25","1,076.25","1,076.25","1,267,744"
"Apr 19, 2024","1,109.00","1,109.00","1,079.00","1,087.05","1,087.05","1,304,443"
"Apr 18, 2024","1,113.85","1,129.00","1,095.80","1,114.50","1,114.50","2,027,734"
"Apr 16, 2024","1,075.00","1,117.20","1,069.30","1,111.10","1,111.10","1,700,783"
"Apr 15, 2024","1,075.00","1,095.75","1,072.05","1,085.30","1,085.30","2,423,299"
"Apr 12, 2024","1,110.10","1,127.95","1,086.00","1,088.45","1,088.45","1,216,798"
"Apr 10, 2024","1,132.00","1,134.90","1,105.00","1,108.65","1,108.65","1,589,943"
"Apr 9, 2024","1,124.00","1,137.25","1,116.05","1,131.95","1,131.95","770,370"
"Apr 8, 2024","1,129.90","1,129.90","1,104.05","1,120.25","1,120.25","1,961,231"
"Apr 5, 2024","1,123.00","1,142.00","1,120.30","1,123.70","1,123.70","1,696,633"
"Apr 4, 2024","1,137.10","1,139.05","1,115.25","1,123.60","1,123.60","2,299,460"
"Apr 3, 2024","1,103.00","1,150.70","1,103.00","1,137.65","1,137.65","2,589,939"
"Apr 2, 2024","1,114.55","1,115.00","1,094.05","1,101.45","1,101.45","1,019,400"
"Apr 1, 2024","1,113.00","1,131.55","1,104.55","1,113.35","1,113.35","2,560,078"
"Mar 28, 2024","1,070.35","1,099.25","1,064.05","1,088.75","1,088.75","2,060,466"
"Mar 27, 2024","1,050.00","1,074.90","1,041.60","1,070.35","1,070.35","1,497,184"
"Mar 26, 2024","1,002.00","1,059.25",995.30,"1,053.05","1,053.05","1,859,790"
"Mar 22, 2024","1,004.00","1,036.30","1,004.00","1,019.85","1,019.85","1,430,882"
"Mar 21, 2024","1,028.30","1,030.80","1,012.25","1,028.25","1,028.25","1,235,122"
"Mar 20, 2024","1,004.00","1,022.00",994.05,"1,017.25","1,017.25","2,058,203"
"Mar 19, 2024","1,015.00","1,017.00",986.20,990.40,990.40,"1,633,129"
"Mar 18, 2024",989.90,"1,025.00",989.25,"1,017.60","1,017.60","2,266,012"
"Mar 15, 2024","1,010.00","1,015.80",984.30,"1,001.35","1,001.35","2,084,432"
"Mar 14, 2024","1,005.00","1,022.15",990.40,"1,011.30","1,011.30","1,744,256"
"Mar 13, 2024","1,051.00","1,067.35",985.05,"1,005.60","1,005.60","2,054,014"
"Mar 12, 2024","1,073.90","1,085.00","1,037.15","1,044.70","1,044.70","1,492,814"
"Mar 11, 2024","1,072.00","1,076.90","1,052.15","1,064.70","1,064.70","2,372,008"
"Mar 7, 2024","1,060.00","1,073.65","1,054.45","1,058.85","1,058.85","1,168,234"
"Mar 6, 2024","1,081.25","1,081.80","1,038.10","1,060.20","1,060.20","1,717,312"
"Mar 5, 2024","1,086.10","1,098.70","1,069.30","1,083.85","1,083.85","2,278,824"
"Mar 4, 2024","1,080.00","1,114.00","1,072.00","1,090.90","1,090.90","3,893,794"
"Mar 1, 2024","1,020.60","1,032.45","1,011.15","1,026.40","1,026.40","2,737,303"
"Feb 29, 2024","1,028.55","1,032.55","1,014.75","1,028.10","1,028.10","1,882,782"
"Feb 28, 2024","1,049.60","1,050.55","1,022.20","1,028.55","1,028.55","1,300,541"
"Feb 27, 2024","1,037.00","1,053.00","1,033.60","1,045.60","1,045.60","912,097"
"Feb 26, 2024","1,043.80","1,049.00","1,019.00","1,041.90","1,041.90","3,005,755"
"Feb 23, 2024","1,049.00","1,054.25","1,039.10","1,043.80","1,043.80","1,093,551"
"Feb 22, 2024","1,053.95","1,053.95","1,035.30","1,047.00","1,047.00","893,988"
"Feb 21, 2024","1,052.10","1,061.00","1,036.45","1,040.80","1,040.80","1,584,527"
"Feb 20, 2024",1.50 Dividend
"Feb 20, 2024","1,040.90","1,055.10","1,025.05","1,052.40","1,052.40","1,754,778"
"Feb 19, 2024","1,041.05","1,056.80","1,034.20","1,040.90","1,039.40","2,374,532"
"Feb 16, 2024","1,024.45","1,053.70","1,020.60","1,034.20","1,032.71","4,276,343"
"Feb 15, 2024",998.95,"1,024.00",996.45,"1,017.20","1,015.73","3,729,561"
"Feb 14, 2024","1,019.90","1,019.90",958.50,996.10,994.66,"6,714,469"
"Feb 13, 2024","1,031.90","1,040.00","1,018.00","1,026.40","1,024.92","3,447,523"
"Feb 12, 2024","1,035.90","1,035.90","1,000.05","1,018.65","1,017.18","7,764,030"
"Feb 9, 2024","1,012.60","1,021.00",977.00,"1,003.15","1,001.70","3,018,985"
"Feb 8, 2024","1,002.50","1,029.80",997.60,"1,002.60","1,001.16","3,235,131"
"Feb 7, 2024","1,017.65","1,022.75",977.00,994.25,992.82,"6,590,077"
"Feb 6, 2024","1,026.50","1,048.90","1,005.25","1,014.40","1,012.94","3,897,286"
"Feb 5, 2024","1,052.00","1,074.30","1,009.35","1,018.25","1,016.78","9,198,598"
"Feb 2, 2024","1,071.10","1,075.00","1,050.00","1,066.75","1,065.21","4,136,167"
"Feb 1, 2024","1,155.00","1,155.05","1,035.40","1,070.80","1,069.26","10,693,504"
"Jan 31, 2024","1,148.15","1,161.70","1,121.15","1,150.40","1,148.74","6,067,488"
"Jan 30, 2024","1,157.00","1,177.10","1,144.05","1,156.05","1,154.38","1,317,033"
"Jan 29, 2024","1,151.00","1,170.30","1,142.05","1,160.85","1,159.18","2,487,620"
"Jan 25, 2024","1,163.90","1,173.90","1,140.05","1,150.85","1,149.19","1,951,555"
"Jan 24, 2024","1,133.60","1,165.45","1,112.65","1,160.10","1,158.43","3,035,259"
"Jan 23, 2024","1,159.90","1,166.30","1,126.05","1,133.60","1,131.97","2,687,597"
"Jan 19, 2024","1,130.00","1,155.45","1,115.20","1,148.70","1,147.04","1,860,722"
"Jan 18, 2024","1,087.50","1,130.90","1,061.40","1,124.80","1,123.18","3,751,754"
"Jan 17, 2024","1,114.95","1,118.35","1,083.05","1,088.65","1,087.08","2,555,372"
"Jan 16, 2024","1,149.65","1,149.65","1,115.20","1,118.85","1,117.24","1,916,355"
"Jan 15, 2024","1,100.00","1,163.60","1,097.35","1,149.65","1,147.99","3,335,872"
"Jan 12, 2024","1,113.00","1,113.00","1,082.60","1,094.85","1,093.27","1,740,303"
"Jan 11, 2024","1,134.00","1,134.00","1,103.30","1,108.00","1,106.40","1,879,540"
"Jan 10, 2024","1,119.60","1,133.95","1,092.00","1,123.00","1,121.38","2,082,640"
"Jan 9, 2024","1,128.05","1,130.00","1,116.65","1,119.60","1,117.99","1,337,843"
"Jan 8, 2024","1,133.00","1,135.00","1,105.05","1,114.85","1,113.24","1,775,295"
"Jan 5, 2024","1,118.50","1,129.35","1,101.00","1,123.95","1,122.33","1,501,322"
"Jan 4, 2024","1,093.00","1,122.00","1,090.10","1,118.45","1,116.84","1,766,911"
"Jan 3, 2024","1,094.00","1,100.25","1,077.65","1,091.30","1,089.73","1,736,602"
"Jan 2, 2024","1,082.05","1,110.80","1,082.05","1,091.95","1,090.38","3,350,206"
"Jan 1, 2024","1,085.05","1,093.95","1,077.05","1,080.15","1,078.59","985,073"
"Dec 29, 2023","1,094.90","1,097.00","1,072.85","1,084.00","1,082.44","1,036,184"
"Dec 28, 2023","1,074.80","1,094.15","1,049.05","1,089.70","1,088.13","2,344,687"
"Dec 27, 2023","1,065.05","1,081.20","1,061.70","1,069.60","1,068.06","1,109,660"
"Dec 26, 2023","1,063.75","1,081.00","1,046.15","1,063.65","1,062.12","1,416,282"
"Dec 22, 2023","1,099.90","1,099.90","1,062.80","1,066.40","1,064.86","2,781,842"
"Dec 21, 2023","1,033.00","1,097.80",998.55,"1,092.15","1,090.58","5,048,465"
"Dec 20, 2023","1,035.00","1,081.95","1,027.00","1,032.80","1,031.31","3,474,204"
"Dec 19, 2023","1,022.35","1,035.00","1,009.00","1,032.85","1,031.36","1,158,237"
"Dec 18, 2023","1,026.40","1,042.00","1,018.75","1,022.15","1,020.68","1,467,996"
"Dec 15, 2023","1,050.10","1,050.35","1,023.10","1,026.40","1,024.92","1,906,773"
"Dec 14, 2023","1,038.25","1,049.80","1,029.00","1,045.35","1,043.84","1,361,652"
"Dec 13, 2023","1,014.70","1,041.00","1,010.30","1,035.85","1,034.36","2,340,828"
"Dec 12, 2023","1,005.00","1,022.95","1,001.55","1,011.30","1,009.84","2,407,714"
"Dec 11, 2023","1,015.00","1,016.00",996.30,"1,004.45","1,003.00","2,556,055"
"Dec 8, 2023","1,033.75","1,033.75","1,004.55","1,017.40","1,015.93","979,442"
"Dec 7, 2023","1,016.60","1,029.40","1,009.65","1,023.95","1,022.47","2,472,883"
"Dec 6, 2023","1,031.30","1,031.30","1,009.40","1,016.65","1,015.18","1,959,229"
"Dec 5, 2023","1,047.80","1,047.80","1,012.75","1,025.95","1,024.47","1,328,945"
"Dec 4, 2023","1,042.00","1,046.00","1,023.25","1,042.65","1,041.15","1,976,331"
"Dec 1, 2023","1,049.00","1,059.65","1,031.00","1,033.75","1,032.26","1,227,116"
"Nov 30, 2023","1,021.50","1,047.90","1,021.50","1,041.55","1,040.05","3,149,289"
"Nov 29, 2023","1,018.00","1,031.90","1,010.00","1,021.45","1,019.98","2,341,505"
"Nov 28, 2023","1,032.80","1,034.75","1,009.40","1,016.15","1,014.69","2,365,708"
"Nov 24, 2023","1,033.80","1,042.30","1,028.95","1,032.80","1,031.31","1,332,120"
"Nov 23, 2023","1,055.00","1,055.00","1,025.00","1,028.75","1,027.27","1,884,144"
"Nov 22, 2023","1,035.00","1,058.00","1,021.10","1,055.75","1,054.23","3,502,535"
"Nov 21, 2023","1,004.00","1,030.50",998.75,"1,027.25","1,025.77","1,580,297"
"Nov 20, 2023",3.00 Dividend
"Nov 20, 2023","1,011.00","1,024.95",991.60,998.10,996.66,"3,106,595"
"Nov 17, 2023",977.90,"1,009.20",974.15,"1,007.35","1,002.90","2,294,853"
"Nov 16, 2023",968.10,980.00,959.00,976.55,972.24,"2,432,781"
"Nov 15, 2023",980.35,983.45,961.85,966.90,962.63,"1,931,977"
"Nov 13, 2023",977.05,"1,015.00",972.00,979.60,975.28,"3,934,167"
"Nov 10, 2023",964.00,984.00,941.55,979.70,975.37,"5,495,149"
"Nov 9, 2023",939.00,958.15,929.30,950.75,946.55,"2,550,759"
"Nov 8, 2023",906.80,947.70,903.50,936.55,932.42,"4,414,035"
"Nov 7, 2023",874.30,905.00,871.25,902.55,898.57,"2,091,026"
"Nov 6, 2023",858.15,879.00,856.35,873.80,869.94,"1,807,592"
"Nov 3, 2023",861.05,864.60,850.10,854.30,850.53,"1,177,359"
"Nov 2, 2023",860.15,871.60,854.95,855.95,852.17,"1,397,643"
"Nov 1, 2023",850.00,862.50,834.65,859.20,855.41,"2,290,941"
"Oct 31, 2023",865.00,870.25,846.85,849.50,845.75,"1,002,465"
"Oct 30, 2023",862.90,869.65,850.40,861.35,857.55,"2,023,423"
"Oct 27, 2023",856.90,864.95,851.55,854.45,850.68,"1,025,711"
"Oct 26, 2023",858.00,860.00,845.00,854.05,850.28,"1,937,880"
"Oct 25, 2023",878.90,880.00,854.85,861.10,857.30,"1,959,691"
"Oct 23, 2023",864.70,884.95,859.05,874.80,870.94,"2,406,093"
"Oct 20, 2023",883.00,883.00,862.50,866.20,862.38,"1,222,902"
"Oct 19, 2023",896.60,900.15,880.85,883.65,879.75,"1,082,100"
"Oct 18, 2023",906.60,911.80,890.05,899.90,895.93,"2,354,306"
"Oct 17, 2023",913.00,921.95,905.20,908.20,904.19,"956,735"
"Oct 16, 2023",917.95,918.75,907.10,909.50,905.48,"1,232,225"
"Oct 13, 2023",911.60,922.00,906.50,920.00,915.94,"1,240,460"
"Oct 12, 2023",918.00,924.45,909.30,915.90,911.86,"2,904,639"
"Oct 11, 2023",903.75,909.20,895.10,899.90,895.93,"1,514,502"
"Oct 10, 2023",911.10,918.00,898.70,900.95,896.97,"1,358,743"
"Oct 9, 2023",893.00,915.70,887.85,911.15,907.13,"2,758,288"
"Oct 6, 2023",877.10,903.50,877.10,900.85,896.87,"1,973,985"
"Oct 5, 2023",884.00,889.95,872.35,877.25,873.38,"1,111,578"
"Oct 4, 2023",907.00,907.55,871.05,882.30,878.40,"2,293,823"
"Oct 3, 2023",917.00,917.45,881.10,908.65,904.64,"2,579,401"
"Sep 29, 2023",910.00,930.00,901.00,914.35,910.31,"7,776,048"
"Sep 28, 2023",882.00,885.00,868.00,873.60,869.74,"1,404,057"
"Sep 27, 2023",857.10,882.30,852.90,880.25,876.36,"1,669,835"
"Sep 26, 2023",874.25,879.70,855.95,857.45,853.66,"976,441"
"Sep 25, 2023",866.60,875.90,852.20,873.65,869.79,"1,913,142"
"Sep 22, 2023",876.00,876.05,845.15,866.40,862.58,"1,427,856"
"Sep 21, 2023",888.00,897.10,873.05,876.45,872.58,"702,319"
"Sep 20, 2023",894.60,899.50,886.25,890.00,886.07,"1,612,327"
"Sep 18, 2023",897.95,907.20,884.75,894.60,890.65,"1,573,211"
"Sep 15, 2023",898.80,904.90,892.95,898.85,894.88,"2,310,793"
"Sep 14, 2023",904.05,904.50,885.10,895.75,891.80,"1,481,077"
"Sep 13, 2023",871.00,907.70,871.00,902.50,898.52,"5,086,869"
"Sep 12, 2023",870.00,886.00,857.00,871.20,867.35,"2,376,829"
"Sep 11, 2023",858.50,873.35,855.10,867.80,863.97,"1,626,866"
"Sep 8, 2023",862.00,863.80,850.00,858.50,854.71,"1,037,792"
"Sep 7, 2023",863.45,868.60,856.20,861.70,857.90,"1,927,370"
"Sep 6, 2023",856.00,869.80,850.65,863.25,859.44,"2,158,917"
"Sep 5, 2023",820.15,858.70,820.10,851.60,847.84,"1,884,702"
"Sep 4, 2023",829.00,831.10,815.80,819.60,815.98,"1,692,624"
"Sep 1, 2023",830.00,838.95,819.35,825.55,821.91,"1,064,301"
"Aug 31, 2023",838.00,840.55,823.50,830.00,826.34,"1,901,171"
"Aug 30, 2023",830.85,841.25,828.65,834.95,831.26,"1,523,473"
"Aug 29, 2023",830.00,842.50,826.15,828.80,825.14,"1,490,604"
"Aug 28, 2023",829.90,833.75,820.25,828.95,825.29,"1,736,298"
"Aug 25, 2023",836.00,841.00,824.95,828.50,824.84,"1,481,896"
"Aug 24, 2023",840.20,846.85,831.50,833.65,829.97,"895,317"
"Aug 23, 2023",843.45,852.55,836.10,838.85,835.15,"1,314,776"
"Aug 22, 2023",843.10,848.00,828.80,842.65,838.93,"2,898,526"
"Aug 21, 2023",858.00,866.85,848.60,853.40,849.63,"1,494,034"
"Aug 18, 2023",866.00,878.00,851.30,857.80,854.01,"1,630,059"
"Aug 17, 2023",881.00,882.85,864.10,866.50,862.67,"1,392,089"
"Aug 16, 2023",872.00,884.35,855.05,873.75,869.89,"2,868,829"
"Aug 14, 2023",866.55,887.70,850.65,871.65,867.80,"3,631,606"
"Aug 11, 2023",881.00,881.65,858.30,863.15,859.34,"1,781,776"
"Aug 10, 2023",877.05,886.10,865.55,873.75,869.89,"1,110,206"
"Aug 9, 2023",870.10,885.00,865.00,879.25,875.37,"3,119,899"
"Aug 8, 2023",870.00,875.00,852.05,867.80,863.97,"1,137,073"
"Aug 7, 2023",847.05,874.30,839.05,868.25,864.42,"2,747,477"
"Aug 4, 2023",843.55,855.40,832.00,841.55,837.83,"1,920,051"
"Aug 3, 2023",818.90,855.90,817.85,840.35,836.64,"3,828,257"
"Aug 2, 2023",814.45,820.00,805.65,816.20,812.60,"1,821,101"
"Aug 1, 2023",827.30,832.00,816.55,818.50,814.89,"1,021,249"
"Jul 31, 2023",836.05,840.90,816.25,822.25,818.62,"1,849,215"
"Jul 28, 2023",825.00,838.00,824.20,837.00,833.30,"1,999,388"
"Jul 27, 2023",801.60,846.50,791.05,835.55,831.86,"6,337,801"
"Jul 26, 2023",787.50,796.50,784.55,789.45,785.96,"1,123,149"
"Jul 25, 2023",785.30,791.00,775.65,787.75,784.27,"1,176,168"
"Jul 24, 2023",776.60,792.00,771.00,785.30,781.83,"1,792,192"
"Jul 21, 2023",775.00,791.55,771.00,779.55,776.11,"2,314,570"
"Jul 20, 2023",753.90,774.40,748.05,772.60,769.19,"2,310,017"
"Jul 19, 2023",757.10,773.80,746.05,751.10,747.78,"3,269,001"
"Jul 18, 2023",740.05,757.20,730.45,753.10,749.78,"1,220,281"
"Jul 17, 2023",739.05,745.95,734.90,736.85,733.60,"957,397"
"Jul 14, 2023",728.80,742.95,723.40,738.95,735.69,"1,288,118"
"Jul 13, 2023",742.40,742.90,720.55,724.40,721.20,"1,090,657"
"Jul 12, 2023",735.00,744.90,730.65,735.05,731.80,"1,495,051"
"Jul 11, 2023",738.00,743.35,735.00,736.40,733.15,"1,051,143"
"Jul 10, 2023",750.80,751.60,725.25,735.50,732.25,"2,256,565"
"Jul 7, 2023",750.95,763.25,737.00,745.60,742.31,"3,142,157"
